video_id,label,frames_dir
manipulated_sequences_Deepfakes_c23_videos_193_030,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_193_030
original_sequences_youtube_c23_videos_105,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_105
manipulated_sequences_Face2Face_c23_videos_789_753,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_789_753
manipulated_sequences_FaceSwap_c23_videos_162_330,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_162_330
original_sequences_youtube_c23_videos_245,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_245
original_sequences_youtube_c23_videos_504,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_504
original_sequences_youtube_c23_videos_021,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_021
original_sequences_youtube_c23_videos_586,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_586
original_sequences_youtube_c23_videos_405,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_405
manipulated_sequences_Face2Face_c23_videos_483_370,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_483_370
original_sequences_youtube_c23_videos_042,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_042
original_sequences_youtube_c23_videos_298,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_298
manipulated_sequences_Face2Face_c23_videos_108_052,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_108_052
original_sequences_youtube_c23_videos_407,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_407
manipulated_sequences_Face2Face_c23_videos_838_810,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_838_810
manipulated_sequences_Deepfakes_c23_videos_046_904,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_046_904
original_sequences_youtube_c23_videos_177,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_177
original_sequences_youtube_c23_videos_955,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_955
manipulated_sequences_Deepfakes_c23_videos_964_174,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_964_174
original_sequences_youtube_c23_videos_041,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_041
original_sequences_youtube_c23_videos_808,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_808
original_sequences_youtube_c23_videos_602,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_602
manipulated_sequences_Face2Face_c23_videos_253_183,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_253_183
original_sequences_youtube_c23_videos_091,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_091
manipulated_sequences_Face2Face_c23_videos_240_290,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_240_290
original_sequences_youtube_c23_videos_476,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_476
manipulated_sequences_Deepfakes_c23_videos_821_812,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_821_812
manipulated_sequences_Deepfakes_c23_videos_001_870,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_001_870
manipulated_sequences_Face2Face_c23_videos_926_900,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_926_900
original_sequences_youtube_c23_videos_483,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_483
original_sequences_youtube_c23_videos_870,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_870
manipulated_sequences_Face2Face_c23_videos_038_125,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_038_125
original_sequences_youtube_c23_videos_279,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_279
original_sequences_youtube_c23_videos_590,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_590
original_sequences_youtube_c23_videos_604,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_604
original_sequences_youtube_c23_videos_013,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_013
original_sequences_youtube_c23_videos_598,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_598
manipulated_sequences_FaceSwap_c23_videos_069_961,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_069_961
manipulated_sequences_Deepfakes_c23_videos_785_736,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_785_736
original_sequences_youtube_c23_videos_937,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_937
manipulated_sequences_Face2Face_c23_videos_713_726,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_713_726
manipulated_sequences_NeuralTextures_c23_videos_013_883,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_013_883
manipulated_sequences_NeuralTextures_c23_videos_302_323,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_302_323
manipulated_sequences_Face2Face_c23_videos_338_336,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_338_336
original_sequences_youtube_c23_videos_688,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_688
manipulated_sequences_Deepfakes_c23_videos_664_668,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_664_668
manipulated_sequences_NeuralTextures_c23_videos_850_764,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_850_764
original_sequences_youtube_c23_videos_032,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_032
manipulated_sequences_Face2Face_c23_videos_501_326,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_501_326
original_sequences_youtube_c23_videos_758,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_758
manipulated_sequences_NeuralTextures_c23_videos_185_276,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_185_276
manipulated_sequences_NeuralTextures_c23_videos_833_826,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_833_826
manipulated_sequences_Deepfakes_c23_videos_135_880,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_135_880
original_sequences_youtube_c23_videos_577,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_577
manipulated_sequences_Face2Face_c23_videos_736_785,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_736_785
original_sequences_youtube_c23_videos_472,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_472
manipulated_sequences_NeuralTextures_c23_videos_151_225,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_151_225
manipulated_sequences_Deepfakes_c23_videos_098_092,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_098_092
original_sequences_youtube_c23_videos_156,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_156
manipulated_sequences_Deepfakes_c23_videos_428_466,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_428_466
original_sequences_youtube_c23_videos_030,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_030
manipulated_sequences_NeuralTextures_c23_videos_618_629,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_618_629
manipulated_sequences_Deepfakes_c23_videos_435_456,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_435_456
original_sequences_youtube_c23_videos_175,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_175
manipulated_sequences_FaceSwap_c23_videos_610_692,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_610_692
original_sequences_youtube_c23_videos_389,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_389
manipulated_sequences_FaceSwap_c23_videos_729_727,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_729_727
manipulated_sequences_Deepfakes_c23_videos_467_462,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_467_462
original_sequences_youtube_c23_videos_506,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_506
original_sequences_youtube_c23_videos_639,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_639
manipulated_sequences_NeuralTextures_c23_videos_843_859,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_843_859
original_sequences_youtube_c23_videos_212,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_212
manipulated_sequences_FaceSwap_c23_videos_977_075,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_977_075
manipulated_sequences_NeuralTextures_c23_videos_304_300,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_304_300
original_sequences_youtube_c23_videos_821,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_821
manipulated_sequences_NeuralTextures_c23_videos_097_033,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_097_033
original_sequences_youtube_c23_videos_417,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_417
original_sequences_youtube_c23_videos_202,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_202
manipulated_sequences_NeuralTextures_c23_videos_743_750,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_743_750
manipulated_sequences_NeuralTextures_c23_videos_934_918,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_934_918
original_sequences_youtube_c23_videos_685,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_685
original_sequences_youtube_c23_videos_240,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_240
manipulated_sequences_FaceSwap_c23_videos_541_523,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_541_523
manipulated_sequences_NeuralTextures_c23_videos_920_811,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_920_811
manipulated_sequences_FaceSwap_c23_videos_534_490,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_534_490
manipulated_sequences_Face2Face_c23_videos_119_123,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_119_123
original_sequences_youtube_c23_videos_584,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_584
original_sequences_youtube_c23_videos_538,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_538
manipulated_sequences_Face2Face_c23_videos_961_069,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_961_069
manipulated_sequences_FaceSwap_c23_videos_164_216,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_164_216
manipulated_sequences_Deepfakes_c23_videos_483_370,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_483_370
manipulated_sequences_FaceSwap_c23_videos_358_380,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_358_380
manipulated_sequences_Face2Face_c23_videos_115_939,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_115_939
manipulated_sequences_FaceSwap_c23_videos_016_209,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_016_209
manipulated_sequences_Face2Face_c23_videos_106_198,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_106_198
original_sequences_youtube_c23_videos_283,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_283
manipulated_sequences_NeuralTextures_c23_videos_551_631,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_551_631
manipulated_sequences_FaceSwap_c23_videos_594_530,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_594_530
