video_id,label,frames_dir
manipulated_sequences_Face2Face_c23_videos_234_187,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_234_187
manipulated_sequences_Deepfakes_c23_videos_929_962,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_929_962
original_sequences_youtube_c23_videos_255,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_255
original_sequences_youtube_c23_videos_892,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_892
original_sequences_youtube_c23_videos_435,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_435
original_sequences_youtube_c23_videos_109,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_109
manipulated_sequences_Face2Face_c23_videos_641_662,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_641_662
manipulated_sequences_Deepfakes_c23_videos_199_181,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_199_181
manipulated_sequences_FaceSwap_c23_videos_791_770,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_791_770
manipulated_sequences_NeuralTextures_c23_videos_892_112,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_892_112
manipulated_sequences_Deepfakes_c23_videos_758_754,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_758_754
manipulated_sequences_FaceSwap_c23_videos_833_826,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_833_826
manipulated_sequences_FaceSwap_c23_videos_632_548,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_632_548
original_sequences_youtube_c23_videos_064,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_064
original_sequences_youtube_c23_videos_013,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_013
original_sequences_youtube_c23_videos_712,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_712
manipulated_sequences_FaceSwap_c23_videos_572_554,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_572_554
manipulated_sequences_FaceSwap_c23_videos_646_643,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_646_643
manipulated_sequences_FaceSwap_c23_videos_232_248,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_232_248
manipulated_sequences_NeuralTextures_c23_videos_191_188,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_191_188
original_sequences_youtube_c23_videos_637,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_637
original_sequences_youtube_c23_videos_811,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_811
manipulated_sequences_NeuralTextures_c23_videos_730_815,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_730_815
manipulated_sequences_NeuralTextures_c23_videos_948_965,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_948_965
original_sequences_youtube_c23_videos_580,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_580
manipulated_sequences_Face2Face_c23_videos_663_231,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_663_231
manipulated_sequences_Deepfakes_c23_videos_374_407,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_374_407
original_sequences_youtube_c23_videos_537,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_537
manipulated_sequences_Deepfakes_c23_videos_238_282,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_238_282
original_sequences_youtube_c23_videos_718,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_718
manipulated_sequences_FaceSwap_c23_videos_639_841,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_639_841
manipulated_sequences_FaceSwap_c23_videos_292_294,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_292_294
original_sequences_youtube_c23_videos_431,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_431
manipulated_sequences_NeuralTextures_c23_videos_525_509,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_525_509
manipulated_sequences_Deepfakes_c23_videos_644_657,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_644_657
manipulated_sequences_Deepfakes_c23_videos_509_525,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_509_525
manipulated_sequences_Face2Face_c23_videos_117_217,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_117_217
original_sequences_youtube_c23_videos_695,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_695
original_sequences_youtube_c23_videos_886,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_886
original_sequences_youtube_c23_videos_167,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_167
original_sequences_youtube_c23_videos_210,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_210
original_sequences_youtube_c23_videos_374,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_374
original_sequences_youtube_c23_videos_498,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_498
manipulated_sequences_Face2Face_c23_videos_049_946,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_049_946
manipulated_sequences_Face2Face_c23_videos_688_645,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_688_645
original_sequences_youtube_c23_videos_947,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_947
original_sequences_youtube_c23_videos_862,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_862
original_sequences_youtube_c23_videos_045,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_045
manipulated_sequences_NeuralTextures_c23_videos_719_737,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_719_737
manipulated_sequences_Deepfakes_c23_videos_504_502,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_504_502
manipulated_sequences_Deepfakes_c23_videos_753_789,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_753_789
original_sequences_youtube_c23_videos_206,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_206
manipulated_sequences_Deepfakes_c23_videos_734_699,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_734_699
manipulated_sequences_FaceSwap_c23_videos_421_423,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_421_423
original_sequences_youtube_c23_videos_304,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_304
manipulated_sequences_FaceSwap_c23_videos_047_862,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_047_862
manipulated_sequences_Deepfakes_c23_videos_603_575,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_603_575
manipulated_sequences_Deepfakes_c23_videos_Copy of 001_870,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_Copy of 001_870
manipulated_sequences_Deepfakes_c23_videos_733_935,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_733_935
manipulated_sequences_NeuralTextures_c23_videos_853_863,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_853_863
manipulated_sequences_Face2Face_c23_videos_766_761,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_766_761
manipulated_sequences_FaceSwap_c23_videos_564_971,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_564_971
manipulated_sequences_Face2Face_c23_videos_759_755,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_759_755
manipulated_sequences_FaceSwap_c23_videos_619_620,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_619_620
original_sequences_youtube_c23_videos_192,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_192
manipulated_sequences_Face2Face_c23_videos_303_309,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_303_309
original_sequences_youtube_c23_videos_844,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_844
original_sequences_youtube_c23_videos_752,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_752
manipulated_sequences_Deepfakes_c23_videos_030_193,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_030_193
manipulated_sequences_NeuralTextures_c23_videos_711_681,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_711_681
original_sequences_youtube_c23_videos_154,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_154
original_sequences_youtube_c23_videos_189,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_189
manipulated_sequences_Deepfakes_c23_videos_050_059,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_050_059
original_sequences_youtube_c23_videos_382,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_382
manipulated_sequences_FaceSwap_c23_videos_275_887,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_275_887
original_sequences_youtube_c23_videos_409,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_409
manipulated_sequences_FaceSwap_c23_videos_243_156,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_243_156
original_sequences_youtube_c23_videos_180,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_180
original_sequences_youtube_c23_videos_320,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_320
original_sequences_youtube_c23_videos_405,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_405
original_sequences_youtube_c23_videos_481,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_481
manipulated_sequences_Face2Face_c23_videos_767_694,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_767_694
original_sequences_youtube_c23_videos_869,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_869
manipulated_sequences_Deepfakes_c23_videos_298_279,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_298_279
manipulated_sequences_FaceSwap_c23_videos_710_788,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_710_788
