video_id,label,frames_dir
ffpp_original_sequences_youtube_c23_videos_308,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_308
ffpp_manipulated_sequences_Face2Face_c23_videos_724_725,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_724_725
ffpp_manipulated_sequences_Face2Face_c23_videos_715_721,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_715_721
ffpp_manipulated_sequences_Face2Face_c23_videos_982_004,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_982_004
ffpp_manipulated_sequences_Face2Face_c23_videos_936_931,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_936_931
ffpp_manipulated_sequences_Face2Face_c23_videos_093_121,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_093_121
ffpp_original_sequences_youtube_c23_videos_971,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_971
ffpp_manipulated_sequences_Face2Face_c23_videos_435_456,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_435_456
ffpp_original_sequences_youtube_c23_videos_953,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_953
ffpp_original_sequences_youtube_c23_videos_876,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_876
ffpp_manipulated_sequences_Face2Face_c23_videos_925_933,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_925_933
ffpp_original_sequences_youtube_c23_videos_509,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_509
ffpp_manipulated_sequences_Face2Face_c23_videos_691_732,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_691_732
ffpp_manipulated_sequences_Face2Face_c23_videos_542_520,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_542_520
ffpp_manipulated_sequences_Face2Face_c23_videos_524_580,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_524_580
ffpp_original_sequences_youtube_c23_videos_825,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_825
ffpp_manipulated_sequences_Face2Face_c23_videos_254_261,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_254_261
ffpp_original_sequences_youtube_c23_videos_475,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_475
ffpp_original_sequences_youtube_c23_videos_208,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_208
ffpp_manipulated_sequences_Face2Face_c23_videos_165_137,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_165_137
ffpp_original_sequences_youtube_c23_videos_612,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_612
ffpp_original_sequences_youtube_c23_videos_836,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_836
ffpp_original_sequences_youtube_c23_videos_761,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_761
ffpp_original_sequences_youtube_c23_videos_079,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_079
ffpp_original_sequences_youtube_c23_videos_480,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_480
ffpp_manipulated_sequences_Face2Face_c23_videos_478_506,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_478_506
ffpp_original_sequences_youtube_c23_videos_189,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_189
ffpp_manipulated_sequences_Face2Face_c23_videos_375_251,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_375_251
ffpp_original_sequences_youtube_c23_videos_942,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_942
ffpp_manipulated_sequences_Face2Face_c23_videos_170_186,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_170_186
ffpp_original_sequences_youtube_c23_videos_593,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_593
ffpp_manipulated_sequences_Face2Face_c23_videos_184_205,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_184_205
ffpp_original_sequences_youtube_c23_videos_703,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_703
ffpp_original_sequences_youtube_c23_videos_307,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_307
ffpp_manipulated_sequences_Face2Face_c23_videos_553_545,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_553_545
ffpp_original_sequences_youtube_c23_videos_844,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_844
ffpp_original_sequences_youtube_c23_videos_047,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_047
ffpp_manipulated_sequences_Face2Face_c23_videos_416_342,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_416_342
ffpp_manipulated_sequences_Face2Face_c23_videos_456_435,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_456_435
ffpp_manipulated_sequences_Face2Face_c23_videos_154_386,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_154_386
ffpp_manipulated_sequences_Face2Face_c23_videos_190_176,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_190_176
ffpp_original_sequences_youtube_c23_videos_871,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_871
ffpp_manipulated_sequences_Face2Face_c23_videos_841_639,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_841_639
ffpp_manipulated_sequences_Face2Face_c23_videos_493_538,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_493_538
ffpp_original_sequences_youtube_c23_videos_900,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_900
ffpp_original_sequences_youtube_c23_videos_446,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_446
ffpp_manipulated_sequences_Face2Face_c23_videos_652_773,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_652_773
ffpp_original_sequences_youtube_c23_videos_195,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_195
ffpp_manipulated_sequences_Face2Face_c23_videos_313_283,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_313_283
ffpp_original_sequences_youtube_c23_videos_805,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_805
ffpp_original_sequences_youtube_c23_videos_542,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_542
ffpp_original_sequences_youtube_c23_videos_095,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_095
ffpp_original_sequences_youtube_c23_videos_722,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_722
ffpp_manipulated_sequences_Face2Face_c23_videos_492_325,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_492_325
ffpp_original_sequences_youtube_c23_videos_421,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_421
ffpp_original_sequences_youtube_c23_videos_136,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_136
ffpp_manipulated_sequences_Face2Face_c23_videos_026_012,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_026_012
ffpp_manipulated_sequences_Face2Face_c23_videos_756_503,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_756_503
ffpp_manipulated_sequences_Face2Face_c23_videos_788_710,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_788_710
ffpp_original_sequences_youtube_c23_videos_263,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_263
ffpp_original_sequences_youtube_c23_videos_158,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_158
ffpp_manipulated_sequences_Face2Face_c23_videos_208_215,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_208_215
ffpp_manipulated_sequences_Face2Face_c23_videos_040_997,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_040_997
ffpp_manipulated_sequences_Face2Face_c23_videos_894_848,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_894_848
ffpp_manipulated_sequences_Face2Face_c23_videos_314_347,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_314_347
ffpp_original_sequences_youtube_c23_videos_465,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_465
ffpp_original_sequences_youtube_c23_videos_620,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_620
ffpp_manipulated_sequences_Face2Face_c23_videos_365_307,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_365_307
ffpp_manipulated_sequences_Face2Face_c23_videos_401_395,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_401_395
ffpp_manipulated_sequences_Face2Face_c23_videos_635_642,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_635_642
ffpp_manipulated_sequences_Face2Face_c23_videos_989_993,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_989_993
ffpp_manipulated_sequences_Face2Face_c23_videos_281_474,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_281_474
ffpp_original_sequences_youtube_c23_videos_572,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_572
ffpp_original_sequences_youtube_c23_videos_540,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_540
ffpp_manipulated_sequences_Face2Face_c23_videos_452_550,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_452_550
ffpp_original_sequences_youtube_c23_videos_455,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_455
ffpp_original_sequences_youtube_c23_videos_272,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_272
ffpp_original_sequences_youtube_c23_videos_817,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_817
ffpp_original_sequences_youtube_c23_videos_997,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_997
ffpp_original_sequences_youtube_c23_videos_872,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_872
ffpp_manipulated_sequences_Face2Face_c23_videos_072_037,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_072_037
ffpp_original_sequences_youtube_c23_videos_017,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_017
ffpp_manipulated_sequences_Face2Face_c23_videos_855_801,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_855_801
ffpp_original_sequences_youtube_c23_videos_750,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_750
ffpp_original_sequences_youtube_c23_videos_753,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_753
ffpp_manipulated_sequences_Face2Face_c23_videos_241_210,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_241_210
ffpp_manipulated_sequences_Face2Face_c23_videos_714_842,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_714_842
ffpp_original_sequences_youtube_c23_videos_802,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_802
ffpp_manipulated_sequences_Face2Face_c23_videos_870_001,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_870_001
ffpp_original_sequences_youtube_c23_videos_608,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_608
ffpp_manipulated_sequences_Face2Face_c23_videos_937_888,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_937_888
ffpp_manipulated_sequences_Face2Face_c23_videos_966_988,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_966_988
ffpp_manipulated_sequences_Face2Face_c23_videos_968_884,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_968_884
ffpp_original_sequences_youtube_c23_videos_679,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_679
ffpp_manipulated_sequences_Face2Face_c23_videos_406_391,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_406_391
ffpp_original_sequences_youtube_c23_videos_490,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_490
ffpp_manipulated_sequences_Face2Face_c23_videos_498_433,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_498_433
ffpp_original_sequences_youtube_c23_videos_470,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_470
ffpp_original_sequences_youtube_c23_videos_622,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_622
ffpp_manipulated_sequences_Face2Face_c23_videos_822_244,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_822_244
