video_id,label,frames_dir
ffpp_original_sequences_youtube_c23_videos_872,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_872
ffpp_manipulated_sequences_Face2Face_c23_videos_493_538,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_493_538
ffpp_original_sequences_youtube_c23_videos_136,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_136
ffpp_manipulated_sequences_Face2Face_c23_videos_714_842,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_714_842
ffpp_original_sequences_youtube_c23_videos_465,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_465
ffpp_manipulated_sequences_Face2Face_c23_videos_652_773,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_652_773
ffpp_original_sequences_youtube_c23_videos_308,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_308
ffpp_original_sequences_youtube_c23_videos_540,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_540
ffpp_original_sequences_youtube_c23_videos_307,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_307
ffpp_original_sequences_youtube_c23_videos_272,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_272
ffpp_original_sequences_youtube_c23_videos_095,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_095
ffpp_original_sequences_youtube_c23_videos_608,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_608
ffpp_original_sequences_youtube_c23_videos_455,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_455
ffpp_manipulated_sequences_Face2Face_c23_videos_456_435,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_456_435
ffpp_manipulated_sequences_Face2Face_c23_videos_365_307,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_365_307
ffpp_manipulated_sequences_Face2Face_c23_videos_982_004,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_982_004
ffpp_original_sequences_youtube_c23_videos_876,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_876
ffpp_manipulated_sequences_Face2Face_c23_videos_989_993,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_989_993
ffpp_manipulated_sequences_Face2Face_c23_videos_452_550,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_452_550
ffpp_manipulated_sequences_Face2Face_c23_videos_184_205,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_184_205
ffpp_original_sequences_youtube_c23_videos_158,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_158
ffpp_manipulated_sequences_Face2Face_c23_videos_072_037,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_072_037
ffpp_original_sequences_youtube_c23_videos_017,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_017
ffpp_manipulated_sequences_Face2Face_c23_videos_478_506,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_478_506
ffpp_manipulated_sequences_Face2Face_c23_videos_281_474,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_281_474
ffpp_original_sequences_youtube_c23_videos_620,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_620
ffpp_original_sequences_youtube_c23_videos_622,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_622
ffpp_original_sequences_youtube_c23_videos_572,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_572
ffpp_manipulated_sequences_Face2Face_c23_videos_435_456,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_435_456
ffpp_manipulated_sequences_Face2Face_c23_videos_492_325,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_492_325
ffpp_original_sequences_youtube_c23_videos_470,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_470
ffpp_manipulated_sequences_Face2Face_c23_videos_040_997,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_040_997
ffpp_manipulated_sequences_Face2Face_c23_videos_208_215,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_208_215
ffpp_original_sequences_youtube_c23_videos_802,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_802
ffpp_manipulated_sequences_Face2Face_c23_videos_498_433,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_498_433
ffpp_original_sequences_youtube_c23_videos_612,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_612
ffpp_original_sequences_youtube_c23_videos_263,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_263
ffpp_manipulated_sequences_Face2Face_c23_videos_241_210,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_241_210
ffpp_manipulated_sequences_Face2Face_c23_videos_788_710,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_788_710
ffpp_manipulated_sequences_Face2Face_c23_videos_855_801,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_855_801
ffpp_original_sequences_youtube_c23_videos_195,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_195
ffpp_manipulated_sequences_Face2Face_c23_videos_406_391,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_406_391
ffpp_manipulated_sequences_Face2Face_c23_videos_026_012,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_026_012
ffpp_manipulated_sequences_Face2Face_c23_videos_254_261,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_254_261
ffpp_original_sequences_youtube_c23_videos_997,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_997
ffpp_original_sequences_youtube_c23_videos_490,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_490
ffpp_manipulated_sequences_Face2Face_c23_videos_165_137,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_165_137
ffpp_manipulated_sequences_Face2Face_c23_videos_416_342,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_416_342
ffpp_manipulated_sequences_Face2Face_c23_videos_190_176,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_190_176
ffpp_original_sequences_youtube_c23_videos_900,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_900
ffpp_manipulated_sequences_Face2Face_c23_videos_314_347,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_314_347
ffpp_original_sequences_youtube_c23_videos_542,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_542
ffpp_manipulated_sequences_Face2Face_c23_videos_524_580,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_524_580
ffpp_original_sequences_youtube_c23_videos_679,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_679
ffpp_manipulated_sequences_Face2Face_c23_videos_542_520,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_542_520
ffpp_manipulated_sequences_Face2Face_c23_videos_170_186,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_170_186
ffpp_manipulated_sequences_Face2Face_c23_videos_966_988,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_966_988
ffpp_original_sequences_youtube_c23_videos_475,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_475
ffpp_original_sequences_youtube_c23_videos_480,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_480
ffpp_original_sequences_youtube_c23_videos_509,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_509
ffpp_original_sequences_youtube_c23_videos_079,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_079
ffpp_manipulated_sequences_Face2Face_c23_videos_553_545,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_553_545
